-1.947191960956378,-2.501316176505785,1.70559347654617,4.710162791766889,-2.4017066645958014,0.3192718058424864,0.10041897631171741,-0.26103325360263796,-0.3142881021083315,0.22380544247408102,1.7084716419299455,-0.7490536767545702,4.279580517537558,-1.2369874106104073,-2.2082811853784436,1.7768097364465143,0.7686909650075395,1.1991730137697099,0.5735433652541373,-1.5606897032364957,2.670585834233374,4.7410096046690215,2.7355738762055175,1.2382442562833953,0.05819189479103566,-1.8216073707936273,2.4296503377655134,-4.950155332530244,8.32770946826049,3.832041614661029,-0.32563075177751605,-2.2381575134481237,-0.07335904105410986,-0.2795400665698641,-0.4999267624048063,-0.44260215638852013,2.8134577770027307,2.2079878288824633,-1.5939838388157639,2.7072017886049062,-2.2227441361399127,-5.7123321375795575,0.315795456595214,2.6239012276276625,0.9157540966349694,0.2058300091197244,-0.9700521096468973,0.26410642523072486,0.0037757409781365224,2.1255823636140745,1.6167330618391442,-0.09030051390265985,-0.4933554739816308,0.6011960468762787,-0.20906320289580846,-1.8555227738157225,7.749845585196413,3.174320336327716,1.0
-106.20786983260072,-9.06389064027189,-10.254767622562234,-146.14879135506771,-9.171880534913658,-13.545293939697485,-49.076262709869134,-147.76733104652732,16.602794923649316,-28.420598272805208,44.04542653184015,-63.65720545591828,-131.37105272187577,43.627837655323994,-37.274174264729474,41.86939468237575,59.76480015033317,-18.121041673949243,41.25106243746666,-38.9680281563614,-30.67022469751449,127.64808067366829,12.589294293491415,57.3737125413681,-24.485952686444968,125.22284718882565,-59.28245328306741,-44.467493823788004,-34.086643650092334,-19.21632056135427,72.50872088308884,8.490242628488243,21.855767049455217,-57.47194434101515,11.56883040087201,-46.209974288537275,-5.999338605645313,72.02986393597962,-59.23045057319524,6.372334664673894,-64.60557975070891,-0.05254107953307813,-24.399298895649693,118.28615356315828,-69.96976381849221,-10.100646665591606,3.9674142176199707,19.9977050272146,54.70302811753392,50.85285022352003,72.06330110580302,-6.068346364723785,52.88833295730556,62.662955491421414,37.36294115301924,-65.86327860552194,-51.786198588733214,-24.269330276705322,0.0
-2.906601246507704,1.472273590241092,-3.2712037189347294,1.367606513049532,-0.04633838768205706,-2.218469478245703,-0.017926162047339666,1.0370729113366357,-0.7888706155478287,-1.4796562824409798,-1.912348481024138,3.0111942819274966,2.690073612293565,1.346248119914041,-1.0688171906759723,1.051653127919864,0.9399002284091552,-3.5535673690591834,-2.334925407932564,0.025594855074731238,1.3582805624673084,-3.4646283852862036,1.1616537869762995,3.4429010714946813,-0.8186506963936604,1.013437733697199,-1.0289591842310322,-0.9276982473791695,-2.632338225105903,-1.5133737789026223,3.1798306829523555,1.3940758683592671,0.4373888022541053,-0.13413357565947298,-3.2583879030687783,-2.131947247560286,2.259434728619745,-2.7414857163113573,-1.2781948354939352,2.8982248238347306,-0.7067785637303864,3.0301992181208552,1.918474200855309,-2.048305244358821,-2.4025460474952314,-0.4676836498880254,2.2056189443067926,0.8852630300036308,3.3171811072677433,4.717838532472432,-1.6160356157881222,-1.9455302632660676,-0.44372273235158327,-0.30162419984989175,-0.16783796698817208,6.260041126302195,-1.701115481347579,3.900039956469608,1.0
-2.82350307485416,-0.48147326602760415,0.11606228749492913,-0.017434520105334608,3.0330143615934038,-2.4140071717530387,-1.95007232464207,0.4828247766525293,-0.626299752422771,-1.676098675010271,-0.7340581282397681,-0.3324899960738609,-1.95851875929941,-0.19840220203319578,-1.8438335726372463,-1.574491137057183,-1.274774560490685,1.5683396816143642,2.356730598365089,1.2623628106741396,-0.620925838493108,-0.37072493198766354,4.9035052582184075,1.209647521173514,-0.4814076857361492,0.1039460920938374,-3.513896287043241,0.028012498597838494,-3.3974075106526724,0.44127568001237805,0.8260172043519971,0.05570107348847267,-1.8845890937733571,-0.8094018847995899,-1.3186203012075948,0.39247214687787146,1.6254158712515885,0.2267435154720776,0.16242379015664493,0.5830438582959394,1.2001886398279358,-1.6481501189223586,1.6863697308619763,0.1366409187406357,-0.45871845137141526,1.2720039430003314,-0.409184605159272,-0.25739897098900444,3.587731986967622,-1.531749750800731,-3.008596066243954,-0.6307901906291938,0.19772078275519206,-0.046611416180322135,-0.18376901958568026,-4.298191464968857,2.5408709648993644,0.13688088778107727,1.0
-2.655354116194406,1.668001234686282,-4.228013021453881,1.2031270391063522,-1.1407262139168255,-2.9799163718637285,0.6978743839179977,1.5223321203221023,0.7997310266788694,2.0762717357043976,2.962466272993013,1.554224130020169,1.8633124711355646,-1.5392813467724316,-3.042698067278861,-1.9119201328862607,1.0770132173596063,8.033511766497975,4.033609654612461,-2.039912266795186,-5.031470455327445,-0.9234922410338778,0.5970598213141064,0.7060739057091576,0.18526617138380017,3.357110585819212,3.7728029764809903,0.8455138927948569,-1.1432944214046277,0.341061936714686,-1.6120072158044851,-0.2751505164964862,1.2902724323716068,-0.19631028006210596,-2.5932414976033233,2.138749681620393,1.0645219225228155,1.2773596471089046,-2.1839045151900907,-0.13438953613382174,-3.729930871728952,-0.9514647563185474,0.942864100685147,-1.7699710612749275,-6.243000799592497,0.6803294020546791,-0.2307454889948673,1.2066900109653909,-2.0937742716958074,0.16484773569249658,-0.19363300028699545,0.035607085218210405,1.4777137526835906,-0.11946589121835752,1.7978128686069905,6.731701106427787,-0.6374826334960866,1.5431914866544123,1.0
-3.2396710450002386,0.22458132885417995,-5.833974261094677,1.463227662287235,3.703077056441006,-1.21638159505336,-0.23406388994879118,-2.1803668878656777,-1.8345798885299094,-1.4995356759460414,0.6827595312040056,2.511769052074963,-1.4804431055425296,-1.4559111764809067,-0.4379827085437031,3.526900422082148,-2.8364262314507473,0.47573928565723334,-2.8444282656480455,-0.44746468985920107,-1.7363193911339256,-0.4202548588530241,-2.5106974928481636,-0.9896773413903867,0.45197128280477517,5.1001368623705154,-0.37184132014176174,4.51596959611182,2.739058592534425,0.06011021018819829,-2.1730450873251725,3.1813003418994725,3.303859742595709,-0.8903474532595048,1.775540997511122,-0.38135998664570586,-2.2620768422264663,-0.16018900162689273,1.5351778661478968,0.8808315070274038,-1.5296108670342097,6.944578878252571,-0.9899828838870608,-1.100297810164286,1.8447155635611179,-0.10243792094886586,1.6775667619819412,0.10493272158403541,-2.268316980318196,-5.37897587003913,-1.0890083578794638,-0.1119644298934958,-0.9306792497613982,1.1019163977361164,-0.03984676655843196,-1.0318537795584684,2.9479524698832256,-4.067509870482627,1.0
-110.93898434261646,-26.23387387640883,-103.64955852775563,15.077211212384762,-18.827420974157146,35.045652616948395,45.14972179367403,16.08294941531611,31.514004413170884,5.980548401474114,12.947839544112917,0.20784739974499197,26.54576988598755,7.0742136005283305,-46.905183088387844,-21.97566457067329,-87.09716374810753,126.82404466819854,46.95764510485625,72.25416260783541,-51.539342984872434,60.51515116338283,-4.556993761189596,-71.57932963016182,-62.160321195920105,-16.51041509220226,32.35565884335991,-22.97727846808317,63.624343514108695,-9.395596171294873,-40.02977720439796,78.05126823560491,6.955978758436211,-18.22332697701515,0.11620755824301095,-13.153406191753383,10.400409938472146,69.88489181166878,-72.18019381966104,-29.494737051310203,44.34176721383003,-26.878251522118592,23.195468072273293,-59.02734431953962,-34.697145160688,-44.76493547106741,40.45543752889245,-18.241102036773245,77.75746267711052,12.57648664069907,-15.332238116033798,-64.47768228545505,-20.132255922699628,81.75005383853022,77.73687261095489,28.883355459755254,54.66121861413807,25.71237906716042,0.0
-29.246998523657382,-19.899540657059745,-0.693935911594854,96.23139155284349,43.61519790945657,21.85348551740505,26.411681558601366,24.842488749780337,40.052336329087595,116.24809833297019,28.155278823841414,-0.4145039418043334,-102.34479337191347,-4.156502310776954,-82.67703821482169,5.73212572659906,-57.2481461357269,0.3236385388175312,22.866537764860404,-70.49664249179996,7.3879045508291465,-21.439153326051716,6.642175604193623,-11.064929918331059,-3.5608429369112162,66.36997466514289,70.49601645535388,0.2650816225413139,-36.03560665535883,29.49298090241927,26.291650553336275,43.90316645643482,-29.96512539050429,8.075822566978323,9.61089677314212,-104.91796205241295,24.017393618033292,-72.83391088079651,-36.35416368663253,-124.58995888692064,148.44156845072843,79.5117048446255,64.96624907085287,47.317507488513456,18.688659971609486,1.0758595387918604,76.67977819872213,48.594426308145636,14.221853961962449,-1.4953808751872855,-114.8388226461474,11.063521253587291,2.627498275609996,150.16866626206064,41.093708035467166,33.90439070498128,40.32154077830873,-56.417018215910836,0.0
-2.4514610367859655,1.1429433151475592,3.151838405239316,2.751996638488935,-1.848984777348956,5.068662713523213,0.2475705342785072,3.109023789369592,-4.519832515160003,-0.391787425643791,-2.67180680287302,-5.692753515711528,-3.791949290711029,2.6850458981226306,3.1749438933791634,-0.11525919600058905,2.248041878454118,1.2728054051793705,0.10637354673232405,0.0486120688710006,1.1227842125807646,1.1772697666888858,2.3291936105098583,1.6526560992414703,-0.9329041438004069,-3.1964452891573023,1.0696478467474189,-0.6840409026271962,-1.4244077898679932,3.00826314117878,1.9143798655832107,3.615738883886457,-0.27396385637356335,-2.404117414470388,0.8311071186985378,2.9719242364450693,1.521966322233423,-1.6599538858152623,2.4949199708145233,-1.638788684063942,-1.7407291767860404,-1.6001808431870281,-0.19398968293826363,0.5630606949929967,-1.842519900303724,-1.8187192577328526,1.058151169880994,-0.631126286020373,0.6717315926610856,-0.665302099556725,-2.076531666864819,-0.23878009672431852,3.0874939248814557,0.11906639426854822,-0.4481764978488179,-3.8397264648480345,3.6993505223303043,-4.18640315627034,1.0
0.9686196932133956,-0.4634998426061677,-2.0566175369588313,2.1613042379173453,-2.2060837316990227,-5.215844710576074,-0.36446121257571884,1.536804250660532,-0.06551879043057122,1.0080550671546002,-2.8391791045133337,-2.4012945264873,1.0686582744713218,-1.7837365243422596,-1.0449430813724838,0.002602271577650795,-0.1085267034130495,-0.56547690386158,1.2907841759999954,-0.23652321969754517,0.7059771559862851,3.780873838735345,2.6496721771571576,-0.34307038942314366,-0.3801826703398509,1.896740728563281,-1.0762457280602133,0.4713994137622425,0.8019232448028204,2.4552633771958794,0.37645882702962963,5.675009639320163,-0.8396713585162255,1.900162703130257,-0.45493617615038057,0.21898931641370475,2.4172175675504484,2.1879276123124796,0.15555414834440393,1.2147879359162654,-7.922073683960228,-0.14611763349800025,1.6943823625381986,3.61502820914135,-1.4050482382209235,-1.0856118657601137,-0.02391049321464699,-1.7549871248230355,-0.077948644032811,2.024739427701628,1.5385260265882725,1.5573359044304216,-1.6640362003315927,-0.6642010535677885,0.24676060015931253,2.5158005930477003,-0.26810816804408183,6.453969766057632,1.0
