1.0665180760604076,0.7170405054192444,-0.8470492000916782,1.387343026316571,-1.1502872166994547,-1.0383559085314598,-2.560124985524396,1.15022307309427,-1.7876937379911095,-0.19458584896976502,1.0351948219584464,4.862138010012378,-0.16677835186050002,-0.3448478442209425,0.8148167306776251,0.48624211329442624,0.8877581996508205,-0.22343495595909035,1.1111256973522827,-1.4110051235181191,1.9329927299405834,0.1221131777244919,-0.15622592352679182,-1.4843418151488856,-2.599294846638337,-5.438612629484181,0.8545073413417763,-0.3366414898025514,-0.9385814309802123,2.4616571715729583,-1.9999747018000669,0.48020501490524997,0.8832413359091849,0.017823542655798424,-0.6545652475394526,1.3918724028790903,-3.4818430692577733,-2.4418504875626175,0.3640664513115141,-1.0164330545173668,-0.9074799959179969,1.7122161740995496,-0.5258269886461089,-0.1759429657139209,-1.0123722333046576,-0.3341867369278534,1.6999363114206973,0.9400198935248922,-3.0437101563837285,1.8065960286622895,0.10076354882972446,0.2971837354947539,1.0
5.140405306863311,-9.999669259076299,83.9117424513419,-6.214319327040322,28.89885371517795,20.79005376723204,2.6414695562140795,-5.908959426100467,-30.855757674576054,47.362054904965035,20.022675921948935,-84.41504759990102,-13.969454633300245,58.7497069872133,-75.5970810085245,33.03298919625725,-8.385271013721823,25.746404969379185,43.72475916039693,52.936243477718065,40.87930811807248,-8.979827382064817,67.12027437954889,29.602204417366632,12.688853827588574,26.226789430522793,9.70931265302985,74.13626272710543,-20.800905975851677,-2.397010246374424,116.95352129006734,30.08302802585176,-29.680767090056438,-49.5783057150111,-24.42143611759377,-90.47072177211302,59.14692640172681,32.86491501799861,-72.93727327990104,26.97362977241806,-31.40067533135962,55.79125439460583,-60.603776740985,-39.659675584222796,54.624475672922244,-95.6275988744654,0.3655677160400575,-57.14216300136934,58.969646303611555,81.46256433417385,24.589383263902974,0.37322809019066794,0.0
97.2956916766271,6.397056820306562,-69.26068867406288,41.37729190054743,-8.063221549668665,-105.01555164236373,-42.14992757439538,-104.83096075603923,20.611421800066438,-6.251242338228974,35.3737129114624,68.87011520265037,-20.843754722022577,31.776421505445057,16.74500723218797,63.03561318582662,64.21787091300845,-25.04519212999336,-1.8422985968054935,107.0409302226642,28.81058247887622,-8.223625515881375,-19.010715884873527,24.20757999049851,-3.7655691498343593,-1.8023319310624721,28.23157004496551,-29.859352673728807,-4.087073478309616,-2.987014206739524,32.66778508478027,-90.27166848433977,-10.566854975361167,71.72777598026303,24.61927221800977,-27.425937259651523,-34.69486623149242,-57.397834242351436,39.296479404765876,32.66157556718725,-50.569132633142,43.8398394216905,33.83277453839546,54.15334258528114,-31.479908313410153,31.886934138994974,41.82475260904161,52.09584788162806,-10.542568089430764,36.515143306564546,141.36700062948574,41.46610485420095,0.0
-2.539493727092967,-13.657042390874498,24.174845030471104,-71.59596574929616,1.4942237592360406,31.05518084097513,70.809639115054,-19.29942501290634,124.42414044796186,-5.886400317082817,-5.530078860585574,-22.85634421355475,-41.48027978220505,29.181304761997588,-9.95551770832395,43.559823017784424,4.924461582082778,-13.84106340273574,42.07658721045334,-15.302425264910815,-64.6360980460981,98.61119417428263,-13.568026598289379,50.52409695015655,-43.39413100183683,53.82585210223194,-88.20577174510487,18.08664994798975,-26.257562172545494,-86.55339321217006,-96.00432137846282,25.65529332223223,-64.2431560812135,66.7704843506834,-25.112404861641963,92.16134461032698,-30.897742932302137,-65.06193631229623,-78.81981806815118,-87.84773300631525,-89.62214757185238,-77.60687020468389,-54.404690051061515,-29.881987527906286,-101.00386026247428,-140.7131058457991,59.18595827929509,-23.282718631285185,-18.42300254640366,64.13194419724613,-82.63626965425013,27.73837037125859,0.0
-12.335708655891484,132.04283760801925,20.662414977684183,116.16859005512103,-18.265514608993687,79.08147686156792,7.493927061837709,-27.630016098418455,-34.61709771722067,22.460752457491445,-73.26992598591298,-71.28519726957416,46.37938454931795,11.298812464593002,63.77659242285762,30.908747726561018,-18.9755996937371,133.51727975475433,11.865144707733673,37.008594266884316,-2.8607206126438394,17.16167478171807,-24.142578544607993,90.5807535942763,-42.70928939336792,-72.76422167815211,-35.16713510881049,2.5733137945360567,8.206218784513531,8.011549606357173,110.20555574853019,25.194558483574067,88.5213401127153,104.50686376076865,-50.32160001398005,-71.33646948663029,3.0296115058033175,-33.41520182978837,-73.64093676347944,19.722709349327868,25.00267177796068,46.00638460420928,36.2980445996038,47.244637857627296,5.974076718947876,52.738572494214026,35.09589921194797,104.36668553107489,-89.09352581273929,106.66447339602364,-25.284968250536572,1.2037140372962714,0.0
-12.3168859030618,135.3044144498635,-41.30657759860354,13.185679133262965,-92.37045057157485,-53.0555241789768,13.835805162258271,-10.832066684157763,70.47157079328551,-45.8608785764623,-16.9167311140153,62.02939324004808,52.51835943690964,18.249117550753823,-57.948006364003234,-95.10267551119554,-5.080943984312951,25.660454574800866,-113.48251383844112,-40.07266491958349,-42.17303682146846,27.921548366347825,48.20500555015775,55.29288608898845,-88.45749634315968,43.01391387887088,60.845189876235935,3.573915605943529,22.563552791299188,-12.583675500705876,-10.19017171544457,-16.285512233982256,7.432819278123576,-35.47830627644705,78.55573028744391,65.66650306819444,85.59859167153994,-25.791169303183775,-60.45916271007742,-51.658480330181156,-107.81666785405469,9.042023256944525,-32.38653270813903,-19.462067257152963,58.40585574695534,35.84317986847664,16.778469098083303,4.675211552814487,4.379488610540715,-18.580877752172665,-0.07417302800140874,-36.792417626669,0.0
2.824326000767983,2.5016501072334694,0.7518088653433653,0.8507233253773633,-1.0733237273913996,-0.47245284240563684,-1.0157408415015434,0.4686092906444432,3.595625389323646,-2.0074534407703606,0.06358928926015625,-0.5385229817439114,1.2394519551950103,-2.422466251891841,1.0547386311375808,0.4480705971938323,-0.16792737716480513,0.47492722008636645,0.6365068537723356,-1.4240182349947126,-0.5640760109492888,-1.7226462796326152,-1.0786783440724896,1.5867186578454127,-0.9545002414444788,-1.667984745732897,1.7992032342807949,-1.2275100409583728,0.5457812892896993,-2.7977366019007213,-2.8920474758387633,4.674763463713533,1.2224401632557542,-3.2737951338749536,-2.55494916181318,-0.48238551884585307,-2.086802770507143,-4.282823514065819,0.9093894957963502,1.0686693613352833,-1.9831906144531537,0.45805412797888323,0.6084666009010796,4.24837547680794,-0.8627316570749324,-0.655501290117877,-0.6604411589595242,-4.424198062784548,-1.4898297742875424,0.6963663321351387,1.5051680593348187,0.8421990291309415,1.0
0.6122728213963078,0.6744713411729052,0.9737254457733023,1.2847292061224433,-0.7283439777177391,1.0901391412058619,1.6521670139361835,-3.5227142687295174,-0.43408231365325034,-0.7118001104156512,1.9633192558036572,-1.7747425209700702,-0.3361929270408532,1.921909595446812,-1.1701449244773288,-3.437704806394886,-0.6041892079516931,-1.1401970007827207,0.8980592532013806,-0.12419234087562593,-0.4596026098830675,-3.6199258717750147,-0.5644632894580144,-0.17136399843626632,1.1452496178604854,-1.1957634978584524,1.4183471921678925,-1.4720116704551387,-5.299814872391412,-0.873070170709836,1.728678650761509,-1.2399961909768673,-1.1865161609288968,-1.8007401231770008,-4.887313826900627,1.0300666428325704,0.09220583207553856,-3.5824192182682677,-3.695883746055557,-3.769901738534786,0.892548991443682,0.12490207588548528,-1.306236598414969,-1.6669942553898538,-0.09097292806486558,-3.5075737389801316,0.03521235336189424,0.8228016678271972,-3.2023400903129313,-0.08060215654317614,5.864209478070181,-2.6705612624598594,1.0
-0.2288917752254477,-0.035316151367670315,-1.8756723047687798,0.48403825141998025,1.707131049782973,-1.9687273765470363,-4.31115215879559,1.0537339879992138,0.1702186648478638,1.335640804575503,0.7312703845387646,3.950108574797811,2.614773419800789,0.3803664857690551,2.357090677780527,-0.03822364822470901,-1.5251267620018971,-1.167326962160009,-0.5853009176508058,-1.2792057502681806,-0.12254408977717944,5.016491378838551,1.5829206463812813,-0.5223745091097557,2.6341022342270213,0.15901380042134325,5.430629553751597,0.0854557112806493,-3.3868283645394177,-0.526148429918039,-4.026439643715576,-1.9250433335057262,-0.18294520834850378,2.754271815802857,7.216142977860432,1.2628990787047136,2.1016714192442034,-2.401058051900478,0.40253920063624254,0.9083797490566856,3.4548078047113457,-1.3396779087786979,-2.029461686868518,-4.947452087178195,-2.204177928539475,-6.595579658422183,0.34982031068167435,-0.5809712660185967,1.8286109343189154,-0.49690742903662827,-4.40654935064618,2.405753630014602,1.0
57.59240025371444,65.37487503558866,18.04430898431099,75.34308162337871,-6.838275203964593,-34.98940305277739,20.313332520056626,26.837319809721805,121.68831939022128,53.10045510124568,-39.838271139799055,62.86249353086201,-81.04800479477261,8.528638899933092,45.20201190893944,-28.188364702932134,-0.2312748125719732,129.01995344391628,4.379588101177728,82.41123699139222,79.27377816312149,-112.64909397772398,-22.53547072562906,-53.7454538082622,31.564864334970807,-67.34787082770568,-82.85799224971746,0.13750039156397068,10.74572281313484,-6.590827389846127,-56.29506989720774,-34.195914609658885,24.014814274006426,27.781100770723306,5.231938631763528,-25.167219776312702,14.867390586965852,22.681129187622812,85.67236954544158,-57.88546660993484,-24.41177305626775,13.317519633238952,42.76734911855446,39.94700667841535,-36.25051301832162,10.241887143239648,9.777530840825,48.76504339244597,-12.717528941270203,-83.3520712070112,100.54459257300624,-162.31406517971695,0.0
