151.0827238003502,-64.20033787261566,-15.23181583970485,23.971092424077604,-0.4900308946887435,24.030961377905747,27.364071591072104,16.873803116091047,33.23806961431916,0.09192208728602047,-5.231292314532917,-31.536675245296646,14.637531081425852,39.26218461600829,13.148758782757364,-21.858962530170054,18.712330219701585,20.62861278580876,-22.404776290681784,86.05776630129597,62.46585439809866,31.923167872326037,-2.316315549657962,15.268092094244023,36.8488622452643,49.6631555654606,13.48604953266757,79.66095648938622,-1.7595598725274044,1.1916174153748562,28.4384099708843,-45.9570645075588,9.470498919876814,11.451589885241678,-0.35698812064282515,24.13370677812059,29.813242957839044,2.8719288386370536,5.247422922283458,46.64939878881563,9.256007143875065,-0.1950022578595223,52.500726352475056,-44.869315213152625,13.081735019033493,65.05726723057596,19.82838054908393,35.15567231022023,-25.639935730179293,48.587679490887496,50.715748960754,15.829996337333718,-42.44621812693683,92.55567941803251,50.91460186054438,-33.16294708509745,35.33431110990177,30.42440777720979,19.713718492739787,0.0
107.1206734458616,10.777078912992387,8.985743653335563,7.19915765867368,15.78095528824997,34.09639399313309,14.716837026926262,-55.1746116194246,24.273728613920674,12.699235369287354,12.115786824787092,51.81417757338387,41.375541179398645,10.505259549721865,29.31975579891553,-13.8755184719374,24.516048392556257,-46.17638329256216,48.22528161271148,-14.711909536325209,-5.291316107018201,36.51099289816512,5.210124479208013,-19.482909973070846,17.403666345716807,19.059257552354723,31.418846119256443,23.941245207723966,6.5189154126873845,-14.437216936716938,39.52678335655297,-38.22405425757728,-54.30964243121005,14.800392712873712,86.29292728902452,74.17963127822243,6.41662880127879,-39.270024802639945,8.371167232266606,73.89827845803094,-14.599307285016987,69.52769899917335,10.5410905537016,-18.61903609175253,20.03109500398676,38.04503128615376,8.285312322826861,76.63665911446947,54.40733949276347,29.723236806346748,30.76000613880288,8.506016708314899,46.002796572981936,59.85982465826966,55.09821083219447,96.60586312835467,15.993638853690658,40.1725662242848,1.4264596242159087,0.0
-22.628413255655808,26.056058154878997,4.907960285523073,-23.018254924470856,-7.8901478672183565,2.50625281412729,-0.6998780504353039,14.886705822263334,32.03711854082871,26.00867569011544,15.765731863081909,77.18634915537004,63.34004448675552,-6.824745564597025,5.9693714687283475,1.256737434694033,39.8700338237212,-50.58486926765344,87.004506855767,-27.58480430416018,7.850984369754325,54.71801577630426,9.911323465838743,8.619230217223668,-41.35705098422952,18.636251133454103,21.83834838546447,-21.61303117658096,35.45730329621695,20.413205397772938,6.346900865898264,65.86716590281577,108.1365567842064,2.0442421724043776,-34.91150087060787,50.73781361514179,-17.489528435312202,54.576450210866255,67.45074217244844,22.2857637279734,1.6234759258001907,31.615567887640537,-32.39652118708826,-23.749830520820215,-28.345007294360098,7.324019118411603,9.508924535096686,20.23302607740976,3.3158469514646356,8.747942906933549,31.676427021301926,26.35141544752224,-30.307454199766998,1.4943323425355466,72.18489724944925,28.365110995375254,37.42928879462075,-14.819740669581702,52.99036374286054,0.0
-139.45854773833807,-101.15493329546558,-14.955009353802915,-5.660911604218257,-4.345956001424259,-8.332050412410183,9.087873172514998,-19.39920760482839,-14.980741789140373,-55.69055154899154,-45.61518670025451,34.8425666858858,-20.206281426260293,-37.46680136489249,-68.2842604856788,60.26756552889179,-47.40808192954476,26.21082255083647,24.608048024900764,29.79118588068794,-18.477187657030758,17.57033838723684,-51.42913087850354,35.88333128172724,-35.1584650098205,-7.641449477492744,-27.612393682912575,-77.09214596884831,-20.195574858168047,-67.26858632355217,-33.10738485825937,-88.63988444957661,-52.212115138422405,-48.422515924717345,-4.395693992954946,-31.368181425080504,-25.56989294831814,-13.92909540880569,-19.84291867268479,23.38872677536105,11.714575444945407,-82.43036507835754,-13.794970783128976,-26.759427788309516,7.840538487850498,-1.7302519839939867,-10.308770958037211,-19.022208571404605,-50.49869723399961,-16.79003513615727,14.673548407976547,-32.066990630885364,-26.057701863088475,-39.517454034466134,-36.31310086633892,-4.773750436075838,-9.649088483152255,35.1449330030421,-26.270247266553056,1.0
143.59279410347588,-1.9405751273221146,75.68412686903118,74.71406889795625,2.579537692883445,34.81623529094175,-50.79812464573428,4.59226858800924,23.0675428993114,68.31452957724343,30.19326878168102,22.288946574396302,0.9955264459629694,-0.8597250401933998,-35.8469154593935,35.44770496163473,23.529745519914076,57.72579367618435,-3.1374579448158038,28.558169033651737,-8.649726120706237,-23.85192229412203,34.755252133687506,36.39957092770098,24.754001140345018,6.218002200425253,41.638435173866284,-7.2051692092859705,18.630823431604032,33.85093075470739,55.17822498453769,-40.445278932035635,-7.5934184194325205,-38.121168949467034,8.606414805504958,-31.540799854057767,20.526626031780438,90.71260145050758,8.093183612958425,87.70669955453565,1.4201263051779858,-33.970115763136356,60.49438379731992,71.93986501577139,-6.8807580856188295,26.725492863856136,-30.62111078627205,-0.16674410432279174,-29.334065233920413,15.785546495371307,-6.323949056430724,52.54889505005585,58.74468552948353,-8.791685934670298,-43.147386057036016,45.39029069991118,54.960117967929556,39.14602676191949,57.92480615799372,0.0
140.09652785374325,-51.61914529005685,-19.906141673879763,-64.9891065401692,-63.511966964996105,-60.152321703237575,-12.875103853228321,31.661764409600668,-23.906307886708632,-22.25456369252677,-15.527397137320373,10.036870904790511,-15.047071642350598,-59.641044218941246,23.148147273400607,21.839731640322675,-24.581900540244217,-80.55257539636574,27.79989843179879,-90.53182084106709,-14.880852314364263,-19.886686513646346,-35.38538916495423,-0.7074547497750281,-20.404732902856807,18.877679750681942,-22.03590044097047,-37.99324061325363,-54.077873155570394,14.492963790971785,-76.04129812926271,37.405768788684725,-15.679109991836171,1.6614582444789647,-27.914607646969582,-24.078291548793167,-34.278760755874714,-42.94478868308942,8.300435604291252,-75.36943749067784,-19.966914076591728,-0.9656687078437134,51.567048690128075,-1.8507889116897338,-39.12918032742236,17.46824765856927,-64.7782363913078,9.223437914450999,64.21215911289077,-9.139786473901378,-23.211607623297652,-13.910358272216993,-20.123817036151436,-51.17477764877458,-29.855128634102023,0.6732545697971197,-24.361678483805637,-37.67430161336864,-51.37718733924989,1.0
-254.2731577254566,8.421030188247112,17.301807891233235,-40.51050575060244,11.49846075905684,-63.24258911358363,76.25870559909553,-28.751676325902892,105.63341416114437,3.7590317932980217,40.18760285096894,40.56436687230571,15.262706221882073,27.26229579414155,54.74068380823113,-16.94590144031464,54.57305398444353,53.12673387597664,31.5362826707954,-58.88895727424007,15.547388508663516,-14.201205216328544,4.524444123005718,-10.269150542846443,29.70922680604936,-17.032641673178286,23.315727387246937,53.94771001174171,23.210911601614818,4.577958192452652,17.27086820906059,48.18239280974442,-9.547520487009539,-7.427764788286055,-4.239854126343847,-53.95636910410715,66.65110108777827,3.676078784995458,9.42331390921851,-14.135716738368178,3.6124405718472303,89.06435732145002,56.30955714101657,26.2084916733135,24.616667498212426,-1.0866729038593146,103.21038266611316,14.348727411084749,7.558546105542516,-21.836050796118965,27.207679744920924,55.038205513095846,58.26552895557192,22.10638519962964,-39.32505500606092,-20.50383811262078,15.287316050274011,24.13445576116013,-13.873971830160034,0.0
285.49260312766467,-68.96885885060297,-19.796891926932254,-8.707547458496315,-80.87724617052666,-104.04165258019799,35.05200974936567,19.028827337417887,20.33884280822933,79.85215477568399,45.51236675025079,59.78130853582621,-0.8324192693877457,-53.25983187843523,-36.9659403567493,50.87641999685494,-22.61741720740229,-21.423458333029046,-24.60777285312652,-36.3432788723162,2.7809876225984667,0.2762468438910446,36.80959209127617,-32.53525780810107,22.40914837702562,-41.48490987562616,-31.46626061428489,-29.108596175610487,2.101858520734382,-17.065068247409407,-41.57891299124609,-17.394628550891454,26.544704966311844,-76.13309472924226,21.592169292300433,-5.405048434536766,-70.86332229967995,-62.65283558345806,-28.196413003202057,5.574571438054582,-42.719744582940216,-22.494669753220514,0.47416738714608364,-8.722716236798352,-90.24141253718516,-30.39316591799299,-21.060298334414618,-3.6749887280866425,-8.021563236879626,30.775381611594263,8.063068073408239,30.52640949401335,-9.777006074677248,-27.562623813265315,48.9926103056112,-9.693717825469852,-32.06153454874426,-52.81120307724793,-50.07430498378024,1.0
-380.35764836563544,31.67181552089756,88.15976462786479,19.03578027521399,8.739400504276672,43.70693080928786,88.31983784504294,20.060369001841252,45.00642097664716,5.960197872608699,6.390409935141278,20.574283081544475,48.6070743615546,26.537044038479216,32.70677687231603,20.24983161379444,35.61322431362963,42.86039650943976,21.468005166999397,52.00327716967386,12.694579776643746,72.25129855814336,-59.40236120328473,4.107418759928155,21.0622781779978,93.3092012112741,-41.018819468468564,-7.154592519484763,-7.593108120441263,14.298220241845442,45.06234729624364,15.755229896930999,84.94293812428934,5.323987502416834,19.04580798051522,34.07659407192833,4.306969474084797,62.462961164288046,68.4742750198532,70.98843569505281,21.85497163796967,-37.29209691856623,-31.637195758659303,-26.148587859869103,56.8409342243209,0.28739558214044525,45.020565365999104,61.258614138855044,-26.142453423442884,-31.01552039908324,16.607420156713808,-1.9940762950859812,89.12674084650155,-37.066693430359194,5.126484978914872,26.569112968462484,21.829447720737225,-25.71889222383306,-63.56730232227354,0.0
-394.7006804047078,-7.383077652493945,-58.773727724019565,-46.84180167430263,16.754548816219355,-95.94150939659292,18.328035097282093,-26.484041673823008,-48.27841337875954,-31.122279200729228,20.19383493890524,-17.764567178644434,-38.957284406760124,-33.55025535427771,-7.810596203462567,-34.40441000103734,-15.47314497073831,-31.702455279997473,-37.653500248530946,-86.38878160100748,52.87706655027789,-35.3434681507264,-7.858381463592211,-23.707179002246992,-45.89382839311969,-16.70923625918404,-49.95844301957739,-49.88575974092387,-12.667473146538871,-83.47606412981722,45.85017482693975,-3.3626105627215743,-39.97400351966504,-33.17868922852571,-19.24067682564515,-67.5482636589657,-4.93228138016765,15.247874057383518,29.438418028267648,-28.320065453307336,-4.585195676861475,11.523204229730624,-57.3397844661616,-25.76303934251304,-19.654003857011073,-14.887680297515764,-11.81689520535084,-26.99380108858727,-74.39273506684948,18.512489486305054,-44.72668053658399,-27.68766898242739,-109.3432213444861,17.05611382843687,-42.05404901169147,-24.85061056663985,-24.42483104097313,-37.80314414251205,16.41829091792456,1.0
