-382.863906526875,-31.652478182767524,-62.360155797533004,-16.41103949793406,18.304125088038784,48.86232913618799,-41.89505255633861,-64.56438312056625,21.9463820396887,-71.08191822995444,-97.12360704118866,2.4364471389753923,-32.70652368290227,-36.83269891559982,-100.37113811623512,31.698194232752197,-2.326073193718802,-3.7317276652557823,-0.06409288740504593,21.258238966753204,-3.975881101130433,-9.837399837793985,-10.993043655111247,-0.8381301723109411,33.1282536456759,-53.49227362388659,-11.348811826110166,-17.745991994059548,-11.145005077824845,0.5465484650416528,-27.693639041344667,-15.981567999947714,-58.27561573871105,-16.189469989414352,-24.32457358372109,-11.924078296386302,-14.355967077286305,-4.177745578303998,-10.16020697401113,7.31386435934093,-24.734829069069388,-41.27149042745863,-109.88034386050315,-33.95770535367542,-42.17750367584044,-2.5101375875084653,-2.7842367715425578,-23.86946329019964,1.7141160933771875,-64.84892365652212,59.23802557357156,4.770594261999946,16.085711751425315,1.0
-1049.2963120314646,33.957196809963804,27.954983747266876,-51.46782430370805,39.909527160949324,107.40735960545709,43.939737160901664,19.356003568076456,29.7101660257202,6.6868469009766764,73.81262366580519,16.83650835505051,-48.62342195998028,31.665109808782518,-42.92601031825262,54.89793502724041,29.732071783926223,9.568525612465095,24.30181701578293,14.75285483857137,24.708440354152394,-21.51184011103478,-28.21726604996159,53.395261808289504,41.50770071977165,9.873948556809125,28.073420564929034,31.3956183106281,12.213230623029427,12.460300671956158,22.273629649802793,107.98579984539361,11.090412404259526,29.497631150279116,-15.787649503072396,35.11880610226702,54.76507338160664,30.89678064706107,-15.856259464471965,67.53522815390264,-56.13757919019332,21.304931026796407,16.193140520541668,-12.752255047330335,87.92378773515955,-41.943925796492344,16.857939519310925,8.88941539108292,29.084765619603978,0.7259111934360725,-37.3844202564798,64.05024209352496,29.855668871000468,0.0
39.46025177504011,-3.0090833198520706,-3.949686287270117,-33.01437279895954,19.105679357682252,-3.326556324910584,-19.45117711385724,26.383065220222782,-0.42439663866537813,23.28147783357261,102.67581635036076,19.51206742974976,7.980529062968767,16.25627263342869,-12.07054727487153,1.6317568923745522,51.835495266304136,42.67375685742124,9.428215006014842,21.4844742476242,14.615538790509744,-3.6544694488543357,24.383072200548856,55.02395142337234,57.87297349770991,40.835438292317676,21.686808837324985,22.87706253792078,-61.669138024004376,24.749078216922314,61.717347268248176,-2.0407665748656503,30.900620346510333,39.04916421576494,10.89065937521756,72.97290856147566,29.364848649425063,13.899799333210098,-13.619690001879153,-28.77868161771856,34.80592925242187,67.8468711941181,9.787379462920235,25.318734821069818,-24.1489676549727,59.20226904085486,70.37116963114957,29.951176512855625,-16.142356478257206,17.74846410757764,12.884296066033606,17.587411898195008,31.927865589964558,0.0
-706.5617309659389,3.40809561779181,-62.16298380083663,-62.61334907414857,-42.39762131640982,35.80315978304813,-23.86619203650148,-31.92831766930469,-29.935653175477437,26.26700083489113,-49.269713780171074,7.268463836293355,-26.468161858886344,10.64011044764948,-13.110299117217636,21.85947799721155,-18.33525620302764,11.812002283283004,20.77131690263026,29.01226966791676,-27.513525788004458,-4.800166371305521,-3.3260629425941595,-73.28582680474757,18.064778689817825,15.975067529874401,-32.355106562701536,-41.72758898588216,14.671242928293703,-44.953263085935916,14.414586887799642,-23.027527992082796,-64.28287444576705,-0.2634012844538809,-48.36009505178861,-115.14328737418909,-12.545134490773588,-24.845965707636495,-46.29324880849606,-20.30680466509508,30.82754622178481,-18.188893178554352,-60.6851259868873,27.078568754046678,-79.31951081765973,-13.32043331401143,51.24612307036902,-26.725255101598254,-7.659883910406402,-71.22131763233496,-0.5235910911304273,8.084409427891899,-14.603488511876765,1.0
749.6855871372585,32.1293668038577,-17.488962505869697,-25.537148908477164,-28.088360261360762,16.690260542615942,-7.997255338191071,14.80197289818361,-32.53029086073242,-66.51006503194637,58.02121164854976,-17.60658970615824,-59.109072714260044,-41.50687158478459,-85.46962129520267,-17.425976598723036,-60.56972732376798,-18.144768899791785,17.689916888857326,-5.994148424462848,37.87675901443221,-23.135404114321673,-86.34137585297368,-72.45322267334855,27.677478648653096,-9.195385503339828,-40.59367708909096,-7.351348187432344,11.35339720281521,-24.528436020721664,57.78445228619436,-19.849224170495233,55.07195948099799,-35.3455938142805,-5.295464643322147,-25.745204580080454,-59.708170541944305,-28.318116751276385,82.81865723209864,-38.23507487660266,-5.235888304223847,-51.490608902621545,-47.5479143743289,31.384433295188323,-83.19209569801087,-34.09836930746571,-8.758695732538694,15.308668456118392,9.54104960146308,7.124156271960382,-10.73602232726892,-56.867427442737004,-44.49771753159933,1.0
736.6263287736319,17.98992264606403,13.0996090117612,6.738288924587716,-25.020811117456933,21.751685404708095,38.68437413579133,67.87551877454794,-45.444009289707694,14.8970101857456,-16.5352195917256,-51.02056234692459,26.831630526863,19.01255225962696,10.78285389332979,25.297992091670956,-17.204214596336136,-14.557021936214312,-15.26407499676835,-27.66120639816128,-13.67393666042275,-22.975666889192865,-51.98140222222341,45.47494222135592,48.62352268539176,-9.422452003946534,-39.85057016710984,7.88257617847837,57.518902662284916,-21.445675156675293,-28.93348813824783,-34.489642698375974,10.15679671502736,-24.031111752050652,-36.89850325979323,-61.828627997114715,-3.984027839940932,-42.72418503877459,-19.292138416173977,-6.146864031234978,-32.63022282619043,6.250494370232521,-56.47594012842165,-15.252427044900362,43.54887166270509,0.3807758311844829,-50.94112087049459,-29.390109840431986,-74.65021980347575,20.96297068084113,-70.98176430563242,-36.35197686842462,-43.81608800906419,1.0
212.30477268914365,0.8080070052882142,1.9652892074619146,2.866060856413295,-28.597829900355332,12.29155926793878,18.64633122043103,10.015903093123336,22.926166920059174,41.24821850460814,-5.106044983531444,58.221111805746716,-30.038791971852124,18.53932315460643,67.14770260725928,14.851121015435737,11.505001815943654,-2.9407506327195456,30.65565330711303,22.44294309452525,88.21409601763968,36.934137432688445,17.34283917872964,19.709470962331572,86.72668737403104,42.20694046930181,-10.370915137921816,32.90866318747897,6.790650482993949,-69.42860829537146,-20.633280157987365,27.33249709817113,-3.3997039048739417,30.931539723434906,64.16204307075535,-16.245885689183417,17.664109850715604,36.063270807477096,1.800290440462856,23.10674121968175,-5.008538495542069,3.494549648217542,41.91269806262207,-3.858487509281551,27.356774089844535,1.7633552586930925,23.772325036624007,-8.0589706034194,30.199518478416422,31.8217895534625,18.052750834311794,23.046936984276968,52.57197410826816,0.0
-286.3306932756353,8.978814607601137,-15.823496394884575,60.83625584735712,96.67646129249368,-45.094038267505695,-52.70800639282939,79.22197740247825,-51.56664348017039,-20.06454761837859,-2.426831891777133,-16.73640518152007,38.46472422666942,-38.70490391335254,-49.39537138882659,-14.092145218399597,-42.96291259594998,-40.980280919027855,-17.441033217919937,-57.13105080873417,-65.64255487020786,-75.28579536277879,68.16316014104197,-19.804658211069384,-13.147732816730745,3.8380478257868447,33.35166337910248,15.77392139010309,-89.14398955349577,-48.92357163635417,-5.3846014918074605,-30.0379448606081,-36.55747319741796,53.30434674933266,-60.072503921277296,-5.98242915537768,-25.164522918076024,50.84986081408791,-16.356149754801176,-14.776293673569132,-21.388072560753848,-8.9547978611164,51.9605079845751,-13.147542466588252,-49.8069410866472,-19.367435777977857,-67.97484543286865,-68.69345702275402,7.755611074763486,-44.87095515093219,52.25701470255321,32.47973377387275,8.769973615078882,1.0
734.0964880833554,-8.351829195645657,-7.407993420903532,51.041003626448486,-21.752375564947855,-61.908378753259974,54.85160778842211,2.756372418969523,23.750010179836345,-20.350685344017727,-22.70976275433798,-97.06090568842899,-29.421692324390527,-61.34570366910025,-35.927193147222596,18.828201844044685,-53.12850446070486,16.840504986425845,-94.6795043830073,-8.01786571461382,28.550626861271546,43.070115076302955,16.5336942053026,-60.937387983561194,-24.09760302099145,-20.002274885099258,-17.197747492099168,-0.8377585847495519,-89.61260601312833,-13.084623563564852,-26.715824358306342,-78.30831026403594,30.620407541059624,-59.912842327540986,-13.147730856173613,22.53061871041251,-27.565588643013502,48.11717877632137,-33.66306629639616,56.84336518467712,-36.06375832090738,-81.0697051925798,44.69056434838657,-45.599356791241696,-0.318848572480146,-22.146199083564397,-15.452566941454066,-33.12946173163663,-6.0660433025561495,-24.024740203153723,-58.990065304019495,-10.422214753989966,-31.528892570413532,1.0
-509.7691894159849,-26.579143678660394,-27.415179831623394,0.5969944431556282,-23.762552969042158,-33.83070259532055,-16.286642640114096,-26.306129568996163,62.43288863940653,9.769436021489977,5.899119883066328,-24.02110191725012,-72.00452175889185,-18.559920445112073,0.4029562753161393,-42.829394251880224,1.1218218278144376,-118.77571090195781,-8.171045328929194,-46.30013444798416,-39.84324354196494,-7.096593722515209,-8.961002496819106,-35.29122619086267,16.493087091726302,-15.174573620577341,19.13699399299188,-6.952267795838985,1.0380096325985626,-46.655968920272144,-9.845721681029257,74.53193858335337,-13.55615130231633,20.445535806916098,-2.670791109620783,-20.903988999806423,56.424472794907885,-27.561592464751744,-89.37233439407129,-124.20361339258324,-46.94707978266913,-10.365876066424963,-20.855845220138008,-25.64934076609055,-31.8358056464737,-44.12613575517954,16.278508460181303,14.815931930453509,-50.654540642199365,-28.886232797760165,-7.782623486899535,7.443548148644972,-20.081967739667995,1.0
610.0102644326331,20.38190850567527,-53.47116616865459,-16.835217470413326,-44.30195324564951,-106.64427404773312,39.32470190999048,-96.48203420212009,-14.668635241057359,-62.25128259409031,-53.900782457888226,-8.84977004901279,-52.11856084963176,13.880132646114822,-31.599989355142057,-23.76657714379549,-36.38652263154907,5.184256929797735,-72.8350254749562,-17.01065151776169,34.76129747031729,-88.37647399619195,-17.944715605141603,-8.466697105567594,-38.89306480672679,-14.623163699054103,24.22459358813098,-6.810620551301944,56.921839448588415,-14.76473606912551,-44.398582704450845,17.27139178419658,-25.467494336068093,-17.33895654085512,-26.072443614553567,-9.965548438370044,-1.3736029759295434,-65.44822928946158,8.290097625379984,58.69596883631402,-38.962786368220975,44.65402934329971,21.716195244908544,37.93228461513976,-81.63512328296358,-46.37050092560288,-6.230288927023601,0.43494212204321414,-21.510302917718562,-9.397074543878098,-11.9042289450875,-42.87197745826457,-49.17552837987358,1.0
-96.46637205963137,51.9278812717227,44.63298403829839,69.66054397831843,111.2404083862351,68.736685802361,-5.914580170901318,82.06163584659157,18.45484347483324,65.68973590111308,4.578737948054268,-59.56804989593087,35.46989721416955,74.57201685193311,12.551922902345531,21.450721112369187,13.490258926665417,24.26285555561082,57.57744813938642,47.861300334712894,9.378033418183644,40.025307769423335,17.973209786947542,40.33520630144261,12.310138362742782,0.43799169405446037,6.813181478831602,46.30636853452733,69.3045379759821,-31.598530459208256,3.102452406651761,42.27926847201633,-8.402734849934056,6.455077389237365,10.136856050354687,-36.209474936620516,19.802549912165766,-11.117274166222717,16.541700858141418,24.169179949055202,16.863106409879677,-40.01619442753163,11.768157769233266,7.949366764562171,11.011258161972568,25.27934109803242,101.87941085074625,44.33924677763346,75.14617085009058,22.75919354275188,38.15617100698209,45.83270550725581,-20.66947560778575,0.0
-163.53037105801542,58.492448210106375,-2.1641820602286472,45.41203596356474,-47.27678875532274,33.82585968742681,39.11456312277451,-0.29948797299563323,-3.0634001446393784,13.129268661835452,10.752210357563406,-21.842986431117968,-44.298317321517885,35.296305917782675,71.32515443256825,-65.20052228740886,-21.566073885246638,68.6906043664074,44.679623346804796,35.44768136723385,-17.320082373092642,63.0541549872826,13.467201068498685,-5.602789448679928,34.97342720345285,-54.24878468487111,71.02817743065268,24.168219554408847,12.617605191892185,42.261703707620995,15.403593440612338,-66.81783571253068,-46.28849209491956,21.183473552603637,13.257790319995085,37.20106276292996,6.976348953505404,28.72078877882573,12.054981061702025,-2.4242599544192958,32.18148284331303,36.82108793276369,32.16229690435075,-52.5061617462831,1.9460212255087228,71.67827942845844,51.00319814993837,-56.13488818407529,45.26886461998543,4.15570077685917,-8.63476671504015,24.55606283890721,-55.61362367533169,0.0
-53.587328843218344,-18.631423829407442,-32.76886317442345,-61.3219217989261,7.463325803432401,-57.50570290113663,-8.888276050951688,-24.902745689888235,16.448296178236376,-1.9108963378396147,66.39038703603887,10.14773706215841,-49.58613625001292,-6.0818376286138225,-19.491063920159483,-44.86825974482253,-37.0355831749488,-93.04002729688341,-51.676284833054,-30.21611349200529,-2.9965441137098843,-63.67838859018963,5.70250125838621,-38.481549502238224,-20.059634911980773,-60.17819276202647,-26.119571986021505,-33.02553976942839,-47.15432180198101,-25.07146550446018,-87.16531093474964,-48.994598669986345,36.65342606710498,-33.400291806556844,-80.59752253904315,-8.609387103861181,-66.6666803156997,-63.44568008898363,-32.95679030736154,9.970448077960636,15.002122910883907,-21.919064897109536,-26.24303131758413,-41.19797236254229,10.465029843954685,47.628039280934395,-62.40244346855642,-72.22706305721097,1.4364194643652244,-24.435166398865714,1.73278504926499,-32.555230359800916,-17.321777098581308,1.0
-867.3713500471645,21.436643272939833,-48.881050854816664,12.122436520672158,-29.115576766825765,-7.31213966858529,15.250326917162743,30.711986127781568,-8.150508574539312,38.180449915589506,18.25201790701505,-16.572239319525664,-58.06378970440777,53.44206893863837,1.8942434436272961,46.51645321683499,-12.129532792103653,-25.001376567584092,-37.201311328307014,-59.39343394824526,-76.43894231099137,18.657281147360944,-21.373492515019272,-18.97950013045563,2.1961737461364086,22.78394904909735,-31.593546683786542,-87.54053282343071,5.650443820261439,16.390262045189598,-13.031635794075104,-17.045584512584224,-42.63850131607138,-21.041156649694646,-75.98897163616897,-25.804339629116555,41.29139407250823,-30.217012913272224,-0.9407162124936974,-75.98135799837809,-36.37635742318031,18.78765365751949,-46.8496169294815,-23.15252543092311,-73.52346480041554,-120.37456833219412,-10.41845947619727,-100.10524524476243,-16.045946369509178,-30.43096713294787,-101.25619967795829,-25.06424344828752,18.017824042473702,1.0
-91.20467940570629,81.86286425127787,9.19831235725891,-57.363656216266016,48.01837174641554,6.128554560218181,24.162733742345097,37.23383925119655,62.39356872692896,15.966400437682948,-4.635103039757244,31.811641811065957,4.517104155683308,-21.517470190435738,11.249291779735387,62.97229111582738,-6.895408556953954,-40.38955536526283,30.045894241855056,3.1927049605773146,39.635533210127484,26.778343557171215,14.048166274652987,45.727179790711766,60.32406561156921,14.382479765760465,-4.653501191286207,12.521803065906902,29.491275008948463,71.74721281718568,46.311154072388966,12.93892835435005,52.72298636767409,20.92992173069042,11.343675065587354,22.44406746639946,-9.662447531801122,92.27458001497455,1.4571164084075896,16.431277977631403,-53.55472973172226,81.9320879055987,11.619635744442348,-7.950348673856611,-11.773561808376458,43.14555711222087,48.09089202635078,76.06828581942733,58.60526058545187,-0.4999245240027115,40.822825795758774,15.311561030375328,-5.697201617105776,0.0
